"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   
          0,           0,         281,      -3.678544197,      -6.130723847,      -6.696568583,      -9.039196147,      -4.666351575
          0,           0,         282,      -3.678220174,      -6.126835556,      -6.697220275,      -9.039795134,      -4.663507506
          0,           0,         283,      -3.678072346,      -6.123018832,      -6.697861477,      -9.040570134,      -4.660694724
          0,           0,         284,      -3.678102787,      -6.119272961,       -6.69848377,      -9.041519175,      -4.657916385
          0,           0,         285,       -3.67830957,      -6.115597294,      -6.699078818,      -9.042637768,      -4.655175426
          0,           0,         286,      -3.678686382,      -6.111991245,      -6.699638373,      -9.043918418,       -4.65247456
          0,           0,         287,      -3.679222274,       -6.10845429,      -6.700154326,      -9.045350226,      -4.649816268
          0,           0,         288,      -3.679901587,      -6.104985965,      -6.700618781,      -9.046918575,      -4.647202789
          0,           0,         289,      -3.680704009,      -6.101585873,      -6.701024155,      -9.048604914,      -4.644636121
          0,           0,         290,      -3.681604789,       -6.09825368,      -6.701363309,      -9.050386626,      -4.642118015
          0,           0,         291,      -3.682575068,      -6.094989122,      -6.701629677,      -9.052236993,      -4.639649974
          0,           0,         292,      -3.683582336,      -6.091792003,      -6.701817416,      -9.054125253,      -4.637233258
          0,           0,         293,      -3.684590978,       -6.08866219,      -6.701921545,      -9.056016751,      -4.634868885
          0,           0,         294,      -3.685562913,      -6.085599616,      -6.701938068,      -9.057873189,      -4.632557634
          0,           0,         295,      -3.686458275,      -6.082604276,      -6.701864093,      -9.059652968,      -4.630300052
          0,           0,         296,      -3.687236148,      -6.079676215,       -6.70169792,      -9.061311645,      -4.628096462
          0,           0,         297,      -3.687855298,      -6.076815532,      -6.701439099,      -9.062802484,      -4.625946967
          0,           0,         298,      -3.688274909,      -6.074022371,      -6.701088469,      -9.064077125,      -4.623851465
          0,           0,         299,      -3.688455285,      -6.071296923,      -6.700648162,       -9.06508637,      -4.621809652
          0,           0,         300,      -3.688358519,      -6.068639423,      -6.700121584,      -9.065781075,      -4.619821038
          0,           0,         301,      -3.687949113,      -6.066050154,      -6.699513372,      -9.066113158,      -4.617884952
          0,           0,         302,      -3.687194551,      -6.063529461,      -6.698829336,      -9.066036704,      -4.616000561
          0,           0,         303,      -3.686065821,      -6.061077759,      -6.698076376,      -9.065509145,      -4.614166877
          0,           0,         304,      -3.684537909,      -6.058695555,      -6.697262408,      -9.064492489,      -4.612382769
          0,           0,         305,      -3.682590248,       -6.05638347,       -6.69639627,      -9.062954553,      -4.610646977
          0,           0,         306,      -3.680207151,      -6.054142272,      -6.695487636,      -9.060870146,      -4.608958126
          0,           0,         307,      -3.677378208,      -6.051972908,      -6.694546934,      -9.058222134,      -4.607314736
          0,           0,         308,      -3.674098655,      -6.049876541,      -6.693585269,      -9.055002338,      -4.605715235
          0,           0,         309,      -3.670369696,      -6.047854595,      -6.692614354,      -9.051212186,      -4.604157975
          0,           0,         310,      -3.666198757,      -6.045908791,      -6.691646446,      -9.046863073,      -4.602641239
          0,           0,         311,      -3.661599645,      -6.044041195,      -6.690694294,      -9.041976395,      -4.601163259
          0,           0,         312,      -3.656592594,      -6.042254252,      -6.689771089,      -9.036583242,      -4.599722224
          0,           0,         313,      -3.651204168,      -6.040550823,      -6.688890426,      -9.030723761,      -4.598316291
          0,           0,         314,      -3.645467012,      -6.038934217,      -6.688066254,      -9.024446223,      -4.596943602
          0,           0,         315,      -3.639419437,      -6.037408207,      -6.687312843,      -9.017805852,      -4.595602288
          0,           0,         316,       -3.63310486,      -6.035977051,      -6.686644737,      -9.010863488,      -4.594290482
          0,           0,         317,      -3.626571099,      -6.034645491,       -6.68607671,      -9.003684162,      -4.593006329
          0,           0,         318,      -3.619869576,      -6.033418747,      -6.685623714,      -8.996335653,      -4.591747997
          0,           0,         319,      -3.613054437,      -6.032302498,      -6.685300824,      -8.988887109,       -4.59051368
          0,           0,         320,      -3.606181655,      -6.031302857,      -6.685123178,      -8.981407771,      -4.589301611
          0,           0,         321,      -3.599308138,      -6.030426326,      -6.685105904,      -8.973965862,      -4.588110064
          0,           0,         322,      -3.592490891,      -6.029679755,       -6.68526405,      -8.966627646,      -4.586937367
          0,           0,         323,      -3.585786244,      -6.029070277,      -6.685612506,      -8.959456684,      -4.585781901
          0,           0,         324,      -3.579249192,       -6.02860525,       -6.68616592,      -8.952513279,      -4.584642107
          0,           0,         325,      -3.572932844,      -6.028292184,      -6.686938613,      -8.945854091,      -4.583516492
          0,           0,         326,      -3.566887986,       -6.02813867,      -6.687944491,      -8.939531921,      -4.582403629
          0,           0,         327,      -3.561162773,        -6.0281523,      -6.689196954,      -8.933595627,       -4.58130216
          0,           0,         328,      -3.555802524,      -6.028340598,      -6.690708813,       -8.92809016,      -4.580210802
          0,           0,         329,      -3.550849624,      -6.028710937,      -6.692492192,      -8.923056689,      -4.579128341
          0,           0,         330,      -3.546343512,      -6.029270471,      -6.694558449,      -8.918532803,      -4.578053638
          0,           0,         331,      -3.542320748,      -6.030026067,       -6.69691808,      -8.914552757,      -4.576985627
          0,           0,         332,      -3.538815136,      -6.030984234,      -6.699580639,      -8.911147768,      -4.575923314
          0,           0,         333,      -3.535857898,      -6.032151067,      -6.702554647,      -8.908346322,      -4.574865776
          0,           0,         334,      -3.533477881,      -6.033532195,      -6.705847512,        -8.9061745,      -4.573812157
          0,           0,         335,      -3.531701791,      -6.035132723,      -6.709465435,      -8.904656307,      -4.572761671
          0,           0,         336,      -3.530554434,      -6.036957201,      -6.713413334,      -8.903813995,      -4.571713593
          0,           0,         337,      -3.530058976,      -6.039009575,      -6.717694744,      -8.903668383,      -4.570667262
