"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         468,      -8.208196967,      -5.931109284,      -5.900305822,      -2.804511192,      -10.68987162,       14525.13454,     0.01199443428,      0.8239998633,                 0,                 0,                 0,     0.09177142463,    -0.02777727469,      0.8236188828,                 0,       68.69851832,    0.005701311134
          0,           0,         469,      -8.207610684,      -5.920892617,      -5.897605239,       -2.80191269,      -10.69145692,       14525.13454,     0.01199443457,      0.8239998648,                 0,                 0,                 0,     0.09177142444,    -0.02777727447,      0.8236188844,                 0,       68.69851679,    0.005701311134
          0,           0,         470,       -8.20729767,       -5.90963051,      -5.895476335,      -2.799445001,      -10.69288851,       14525.13454,     0.01199443486,      0.8239998663,                 0,                 0,                 0,      0.0917714242,    -0.02777727426,      0.8236188859,                 0,       68.69851528,    0.005701311134
          0,           0,         471,      -8.207274326,       -5.89771158,      -5.893933062,      -2.797154859,      -10.69418482,       14525.13454,     0.01199443514,      0.8239998677,                 0,                 0,                 0,     0.09177142391,    -0.02777727405,      0.8236188873,                 0,       68.69851379,    0.005701311134
          0,           0,         472,      -8.207554109,      -5.885472682,       -5.89298645,      -2.795084936,      -10.69536526,       14525.13454,     0.01199443541,       0.823999869,                 0,                 0,                 0,     0.09177142356,    -0.02777727384,      0.8236188886,                 0,       68.69851234,    0.005701311134
          0,           0,         473,      -8.208148178,      -5.873197653,      -5.892642563,      -2.793273402,      -10.69644986,       14525.13454,     0.01199443568,      0.8239998703,                 0,                 0,                 0,     0.09177142317,    -0.02777727363,      0.8236188899,                 0,       68.69851092,    0.005701311134
          0,           0,         474,      -8.209064572,      -5.861116846,      -5.892903578,      -2.791753468,      -10.69745885,       14525.13454,     0.01199443593,      0.8239998714,                 0,                 0,                 0,     0.09177142274,    -0.02777727344,      0.8236188911,                 0,       68.69850956,    0.005701311134
          0,           0,         475,      -8.210309727,       -5.84941375,      -5.893768214,      -2.790555797,       -10.6984124,       14525.13454,     0.01199443617,      0.8239998725,                 0,                 0,                 0,     0.09177142226,    -0.02777727324,      0.8236188921,                 0,       68.69850826,    0.005701311134
          0,           0,         476,      -8.211886461,      -5.838228555,       -5.89523189,      -2.789704608,      -10.69933029,       14525.13454,      0.0119944364,      0.8239998735,                 0,                 0,                 0,     0.09177142174,    -0.02777727306,      0.8236188931,                 0,       68.69850702,    0.005701311134
          0,           0,         477,      -8.213796127,      -5.827669227,      -5.897285935,      -2.789221505,      -10.70023173,       14525.13454,     0.01199443662,      0.8239998744,                 0,                 0,                 0,     0.09177142118,    -0.02777727289,       0.823618894,                 0,       68.69850585,    0.005701311134
          0,           0,         478,      -8.216037418,      -5.817813712,      -5.899918697,      -2.789124905,      -10.70113505,       14525.13454,     0.01199443682,      0.8239998752,                 0,                 0,                 0,     0.09177142059,    -0.02777727272,      0.8236188948,                 0,       68.69850476,    0.005701311134
          0,           0,         479,      -8.218606156,      -5.808719805,      -5.903115017,       -2.78942793,      -10.70205766,       14525.13454,     0.01199443701,      0.8239998759,                 0,                 0,                 0,     0.09177141997,    -0.02777727257,      0.8236188955,                 0,       68.69850375,    0.005701311134
          0,           0,         480,      -8.221495791,      -5.800426817,      -5.906855247,      -2.790140742,      -10.70301582,       14525.13454,     0.01199443718,      0.8239998765,                 0,                 0,                 0,     0.09177141932,    -0.02777727243,      0.8236188961,                 0,       68.69850283,    0.005701311134
          0,           0,         481,      -8.224697291,      -5.792960782,      -5.911116602,      -2.791269897,      -10.70402453,       14525.13454,     0.01199443733,       0.823999877,                 0,                 0,                 0,     0.09177141864,    -0.02777727231,      0.8236188967,                 0,       68.69850201,    0.005701311134
          0,           0,         482,      -8.228199283,      -5.786337946,      -5.915872188,      -2.792819175,      -10.70509754,       14525.13454,     0.01199443746,      0.8239998774,                 0,                 0,                 0,     0.09177141794,    -0.02777727219,      0.8236188971,                 0,       68.69850129,    0.005701311134
          0,           0,         483,      -8.231986851,      -5.780567598,      -5.921090815,      -2.794788269,      -10.70624714,       14525.13454,     0.01199443757,      0.8239998777,                 0,                 0,                 0,     0.09177141721,     -0.0277772721,      0.8236188974,                 0,       68.69850067,    0.005701311134
          0,           0,         484,      -8.236042698,      -5.775651628,      -5.926737952,      -2.797173761,      -10.70748424,       14525.13454,     0.01199443767,       0.823999878,                 0,                 0,                 0,     0.09177141647,    -0.02777727202,      0.8236188977,                 0,       68.69850016,    0.005701311134
