"Inner_Iter",       "CD"       ,       "CL"       
         406,   -0.006236978513,       1.114981805
         407,   -0.009768627086,       1.194910085
         408,    -0.01251717938,       1.241631534
         409,     -0.0113604118,       1.163673397
         410,    -0.01007143004,       1.078773284
         411,    -0.01010692895,       1.080731839
         412,    -0.01034557933,       1.086249794
         413,    -0.01023545643,       1.082424236
         414,   -0.009976734852,       1.074219565
         415,    -0.01004867664,       1.071938078
         416,    -0.01024034578,        1.07190634
         417,    -0.01051174034,       1.071533754
         418,    -0.01098235739,        1.07462578
         419,    -0.01088789343,       1.062348644
         420,    -0.01122302073,       1.061625791
         421,    -0.01097014975,       1.043891444
         422,     -0.0109353656,       1.034382934
         423,    -0.01136024759,       1.034481344
         424,    -0.01081284349,       1.011872569
         425,    -0.01059337673,       1.000720459
         426,   -0.009642622905,       0.972146741
         427,   -0.009310394181,      0.9573556535
         428,   -0.009202611133,       0.952896711
         429,   -0.009116989061,      0.9497391329
         430,   -0.009041542944,       0.947299088
         431,   -0.009088917163,      0.9466838441
         432,   -0.009261397082,       0.950380936
         433,   -0.009695117253,       0.959573016
         434,    -0.01083323651,      0.9804357091
         435,    -0.01213329065,       1.004144449
         436,     -0.0133827528,       1.027298636
         437,      -0.014376608,        1.04627756
         438,    -0.01502998399,       1.060973197
         439,    -0.01504199172,       1.062984006
         440,     -0.0151882926,       1.066320831
         441,    -0.01537692491,       1.066195472
         442,    -0.01584506694,        1.07354288
         443,    -0.01660662434,       1.084827926
         444,    -0.01721544529,       1.095058703
         445,    -0.01696609091,         1.0820965
         446,    -0.01599395605,       1.051699538
         447,    -0.01532178718,       1.024455257
         448,    -0.01532178883,         1.0107035
         449,    -0.01631836013,       1.012840611
         450,    -0.01701144415,      0.9992908406
         451,    -0.01847209479,      0.9992067802
         452,    -0.01929483588,      0.9812043723
         453,    -0.02053917661,      0.9828634592
         454,    -0.02185020796,      0.9834396286
         455,    -0.02343551424,      0.9902600799
         456,     -0.0263174644,       1.014659649
         457,    -0.02851857093,       1.023655392
         458,    -0.03097438613,       1.030835073
         459,    -0.03310222109,       1.034578211
         460,    -0.03600394876,       1.052332192
         461,    -0.03878135249,       1.062154736
         462,    -0.04128522807,       1.081781913
